UK/GB/E&W	Country	Region	UA/Met county/County	LA	code	fertility	price
United Kingdom					K02000001	..	..
Great Britain					K03000001	..	..
England and Wales					K04000001	..	..
United Kingdom	England				E92000001	1.96	170
United Kingdom	Wales				W92000004	1.93	133
United Kingdom	Scotland				S92000003	1.77	..
United Kingdom	Northern Ireland				N92000002	2.04	..
United Kingdom	England	North East			E12000001	1.81	120
United Kingdom	England	North West			E12000002	2.00	130
United Kingdom	England	Yorkshire and The Humber			E12000003	1.91	130
United Kingdom	England	East Midlands			E12000004	1.92	135
United Kingdom	England	West Midlands			E12000005	2.06	142
United Kingdom	England	East			E12000006	2.00	175
United Kingdom	England	London			E12000007	1.95	250
United Kingdom	England	South East			E12000008	1.97	203
United Kingdom	England	South West			E12000009	1.94	175
United Kingdom	England	North East	County Durham UA		E06000047	1.77	105
United Kingdom	England	North East	Darlington UA		E06000005	2.22	123
United Kingdom	England	North East	Hartlepool UA		E06000001	2.10	105
United Kingdom	England	North East	Middlesbrough UA		E06000002	2.01	110
United Kingdom	England	North East	Northumberland UA		E06000048	1.87	138
United Kingdom	England	North East	Redcar and Cleveland UA		E06000003	1.90	120
United Kingdom	England	North East	Stockton-on-Tees UA		E06000004	2.03	130
United Kingdom	England	North East	Tyne and Wear (Met County)		E11000004	1.71	..
United Kingdom	England	North East	Tyne and Wear (Met County)	Gateshead	E08000020	1.94	122
United Kingdom	England	North East	Tyne and Wear (Met County)	Newcastle upon Tyne	E08000021	1.63	139
United Kingdom	England	North East	Tyne and Wear (Met County)	North Tyneside	E08000022	1.89	135
United Kingdom	England	North East	Tyne and Wear (Met County)	South Tyneside	E08000023	1.72	112
United Kingdom	England	North East	Tyne and Wear (Met County)	Sunderland	E08000024	1.69	107
United Kingdom	England	North West	Blackburn with Darwen UA		E06000008	2.55	98
United Kingdom	England	North West	Blackpool UA		E06000009	2.18	103
United Kingdom	England	North West	Cheshire East UA		E06000049	2.02	165
United Kingdom	England	North West	Cheshire West and Chester UA		E06000050	1.92	158
United Kingdom	England	North West	Halton UA		E06000006	2.06	120
United Kingdom	England	North West	Warrington UA		E06000007	2.04	145
United Kingdom	England	North West	Cumbria		E10000006	2.01	..
United Kingdom	England	North West	Cumbria	Allerdale	E07000026	2.14	135
United Kingdom	England	North West	Cumbria	Barrow-in-Furness	E07000027	1.89	100
United Kingdom	England	North West	Cumbria	Carlisle	E07000028	1.99	122
United Kingdom	England	North West	Cumbria	Copeland	E07000029	1.95	110
United Kingdom	England	North West	Cumbria	Eden	E07000030	2.08	173
United Kingdom	England	North West	Cumbria	South Lakeland	E07000031	2.04	188
United Kingdom	England	North West	Greater Manchester (Met County)		E11000001	2.05	..
United Kingdom	England	North West	Greater Manchester (Met County)	Bolton	E08000001	2.36	110
United Kingdom	England	North West	Greater Manchester (Met County)	Bury	E08000002	2.16	129
United Kingdom	England	North West	Greater Manchester (Met County)	Manchester	E08000003	1.84	125
United Kingdom	England	North West	Greater Manchester (Met County)	Oldham	E08000004	2.45	105
United Kingdom	England	North West	Greater Manchester (Met County)	Rochdale	E08000005	2.38	106
United Kingdom	England	North West	Greater Manchester (Met County)	Salford	E08000006	2.00	115
United Kingdom	England	North West	Greater Manchester (Met County)	Stockport	E08000007	2.00	158
United Kingdom	England	North West	Greater Manchester (Met County)	Tameside	E08000008	2.26	111
United Kingdom	England	North West	Greater Manchester (Met County)	Trafford	E08000009	2.09	174
United Kingdom	England	North West	Greater Manchester (Met County)	Wigan	E08000010	2.06	110
United Kingdom	England	North West	Lancashire		E10000017	2.00	..
United Kingdom	England	North West	Lancashire	Burnley	E07000117	2.29	75
United Kingdom	England	North West	Lancashire	Chorley	E07000118	2.05	143
United Kingdom	England	North West	Lancashire	Fylde	E07000119	1.82	165
United Kingdom	England	North West	Lancashire	Hyndburn	E07000120	2.48	85
United Kingdom	England	North West	Lancashire	Lancaster	E07000121	1.59	128
United Kingdom	England	North West	Lancashire	Pendle	E07000122	2.49	84
United Kingdom	England	North West	Lancashire	Preston	E07000123	2.00	125
United Kingdom	England	North West	Lancashire	Ribble Valley	E07000124	1.92	165
United Kingdom	England	North West	Lancashire	Rossendale	E07000125	2.18	112
United Kingdom	England	North West	Lancashire	South Ribble	E07000126	1.96	139
United Kingdom	England	North West	Lancashire	West Lancashire	E07000127	1.92	159
United Kingdom	England	North West	Lancashire	Wyre	E07000128	1.83	141
United Kingdom	England	North West	Merseyside (Met County)		E11000002	1.83	..
United Kingdom	England	North West	Merseyside (Met County)	Knowsley	E08000011	1.92	110
United Kingdom	England	North West	Merseyside (Met County)	Liverpool	E08000012	1.65	118
United Kingdom	England	North West	Merseyside (Met County)	St. Helens	E08000013	1.94	110
United Kingdom	England	North West	Merseyside (Met County)	Sefton	E08000014	1.97	145
United Kingdom	England	North West	Merseyside (Met County)	Wirral	E08000015	2.09	133
United Kingdom	England	Yorkshire and The Humber	East Riding of Yorkshire UA		E06000011	1.93	140
United Kingdom	England	Yorkshire and The Humber	Kingston upon Hull, City of UA		E06000010	1.73	85
United Kingdom	England	Yorkshire and The Humber	North East Lincolnshire UA		E06000012	2.07	113
United Kingdom	England	Yorkshire and The Humber	North Lincolnshire UA		E06000013	2.21	119
United Kingdom	England	Yorkshire and The Humber	York UA		E06000014	1.47	165
United Kingdom	England	Yorkshire and The Humber	North Yorkshire		E10000023	2.03	0
United Kingdom	England	Yorkshire and The Humber	North Yorkshire	Craven	E07000163	2.05	168
United Kingdom	England	Yorkshire and The Humber	North Yorkshire	Hambleton	E07000164	2.21	180
United Kingdom	England	Yorkshire and The Humber	North Yorkshire	Harrogate	E07000165	2.01	195
United Kingdom	England	Yorkshire and The Humber	North Yorkshire	Richmondshire	E07000166	2.00	175
United Kingdom	England	Yorkshire and The Humber	North Yorkshire	Ryedale	E07000167	1.75	170
United Kingdom	England	Yorkshire and The Humber	North Yorkshire	Scarborough	E07000168	2.05	141
United Kingdom	England	Yorkshire and The Humber	North Yorkshire	Selby	E07000169	1.98	160
United Kingdom	England	Yorkshire and The Humber	South Yorkshire (Met County)		E11000003	1.88	..
United Kingdom	England	Yorkshire and The Humber	South Yorkshire (Met County)	Barnsley	E08000016	2.08	102
United Kingdom	England	Yorkshire and The Humber	South Yorkshire (Met County)	Doncaster	E08000017	2.25	110
United Kingdom	England	Yorkshire and The Humber	South Yorkshire (Met County)	Rotherham	E08000018	2.03	116
United Kingdom	England	Yorkshire and The Humber	South Yorkshire (Met County)	Sheffield	E08000019	1.68	127
United Kingdom	England	Yorkshire and The Humber	West Yorkshire (Met County)		E11000006	1.95	..
United Kingdom	England	Yorkshire and The Humber	West Yorkshire (Met County)	Bradford	E08000032	2.37	119
United Kingdom	England	Yorkshire and The Humber	West Yorkshire (Met County)	Calderdale	E08000033	2.20	118
United Kingdom	England	Yorkshire and The Humber	West Yorkshire (Met County)	Kirklees	E08000034	2.17	125
United Kingdom	England	Yorkshire and The Humber	West Yorkshire (Met County)	Leeds	E08000035	1.63	136
United Kingdom	England	Yorkshire and The Humber	West Yorkshire (Met County)	Wakefield	E08000036	2.05	122
United Kingdom	England	East Midlands	Derby UA		E06000015	2.02	125
United Kingdom	England	East Midlands	Leicester UA		E06000016	2.00	120
United Kingdom	England	East Midlands	Nottingham UA		E06000018	1.59	103
United Kingdom	England	East Midlands	Rutland UA		E06000017	2.57	191
United Kingdom	England	East Midlands	Derbyshire		E10000007	1.93	..
United Kingdom	England	East Midlands	Derbyshire	Amber Valley	E07000032	1.90	128
United Kingdom	England	East Midlands	Derbyshire	Bolsover	E07000033	1.93	103
United Kingdom	England	East Midlands	Derbyshire	Chesterfield	E07000034	1.93	119
United Kingdom	England	East Midlands	Derbyshire	Derbyshire Dales	E07000035	2.02	193
United Kingdom	England	East Midlands	Derbyshire	Erewash	E07000036	1.80	119
United Kingdom	England	East Midlands	Derbyshire	High Peak	E07000037	1.93	150
United Kingdom	England	East Midlands	Derbyshire	North East Derbyshire	E07000038	1.89	140
United Kingdom	England	East Midlands	Derbyshire	South Derbyshire	E07000039	2.15	142
United Kingdom	England	East Midlands	Leicestershire		E10000018	1.83	..
United Kingdom	England	East Midlands	Leicestershire	Blaby	E07000129	1.91	147
United Kingdom	England	East Midlands	Leicestershire	Charnwood	E07000130	1.68	146
United Kingdom	England	East Midlands	Leicestershire	Harborough	E07000131	2.06	179
United Kingdom	England	East Midlands	Leicestershire	Hinckley and Bosworth	E07000132	1.92	150
United Kingdom	England	East Midlands	Leicestershire	Melton	E07000133	1.96	150
United Kingdom	England	East Midlands	Leicestershire	North West Leicestershire	E07000134	2.03	138
United Kingdom	England	East Midlands	Leicestershire	Oadby and Wigston	E07000135	1.63	138
United Kingdom	England	East Midlands	Lincolnshire		E10000019	2.06	..
United Kingdom	England	East Midlands	Lincolnshire 	Boston	E07000136	2.83	118
United Kingdom	England	East Midlands	Lincolnshire 	East Lindsey	E07000137	2.11	133
United Kingdom	England	East Midlands	Lincolnshire 	Lincoln	E07000138	1.90	119
United Kingdom	England	East Midlands	Lincolnshire 	North Kesteven	E07000139	1.90	144
United Kingdom	England	East Midlands	Lincolnshire 	South Holland	E07000140	2.27	130
United Kingdom	England	East Midlands	Lincolnshire 	South Kesteven	E07000141	2.05	150
United Kingdom	England	East Midlands	Lincolnshire 	West Lindsey	E07000142	1.98	140
United Kingdom	England	East Midlands	Northamptonshire		E10000021	2.14	..
United Kingdom	England	East Midlands	Northamptonshire 	Corby	E07000150	2.71	121
United Kingdom	England	East Midlands	Northamptonshire 	Daventry	E07000151	2.01	175
United Kingdom	England	East Midlands	Northamptonshire 	East Northamptonshire	E07000152	2.14	148
United Kingdom	England	East Midlands	Northamptonshire 	Kettering	E07000153	2.29	132
United Kingdom	England	East Midlands	Northamptonshire 	Northampton	E07000154	2.06	130
United Kingdom	England	East Midlands	Northamptonshire 	South Northamptonshire	E07000155	1.79	195
United Kingdom	England	East Midlands	Northamptonshire 	Wellingborough	E07000156	2.31	135
United Kingdom	England	East Midlands	Nottinghamshire		E10000024	1.91	..
United Kingdom	England	East Midlands	Nottinghamshire	Ashfield	E07000170	1.99	102
United Kingdom	England	East Midlands	Nottinghamshire	Bassetlaw	E07000171	2.02	125
United Kingdom	England	East Midlands	Nottinghamshire	Broxtowe	E07000172	1.62	132
United Kingdom	England	East Midlands	Nottinghamshire	Gedling	E07000173	1.85	130
United Kingdom	England	East Midlands	Nottinghamshire	Mansfield	E07000174	2.16	110
United Kingdom	England	East Midlands	Nottinghamshire	Newark and Sherwood	E07000175	2.09	140
United Kingdom	England	East Midlands	Nottinghamshire	Rushcliffe	E07000176	1.75	180
United Kingdom	England	West Midlands	Herefordshire, County of UA		E06000019	2.13	175
United Kingdom	England	West Midlands	Shropshire UA		E06000051	2.12	168
United Kingdom	England	West Midlands	Stoke-on-Trent UA		E06000021	2.22	88
United Kingdom	England	West Midlands	Telford and Wrekin UA		E06000020	2.28	137
United Kingdom	England	West Midlands	Staffordshire		E10000028	1.92	..
United Kingdom	England	West Midlands	Staffordshire	Cannock Chase	E07000192	1.93	125
United Kingdom	England	West Midlands	Staffordshire	East Staffordshire	E07000193	2.45	135
United Kingdom	England	West Midlands	Staffordshire	Lichfield	E07000194	1.89	170
United Kingdom	England	West Midlands	Staffordshire	Newcastle-under-Lyme	E07000195	1.55	125
United Kingdom	England	West Midlands	Staffordshire	South Staffordshire	E07000196	1.68	170
United Kingdom	England	West Midlands	Staffordshire	Stafford	E07000197	1.93	152
United Kingdom	England	West Midlands	Staffordshire	Staffordshire Moorlands	E07000198	1.97	130
United Kingdom	England	West Midlands	Staffordshire	Tamworth	E07000199	2.11	138
United Kingdom	England	West Midlands	Warwickshire		E10000031	1.87	..
United Kingdom	England	West Midlands	Warwickshire	North Warwickshire	E07000218	1.81	153
United Kingdom	England	West Midlands	Warwickshire	Nuneaton and Bedworth	E07000219	2.00	124
United Kingdom	England	West Midlands	Warwickshire	Rugby	E07000220	2.35	149
United Kingdom	England	West Midlands	Warwickshire	Stratford-on-Avon	E07000221	1.81	211
United Kingdom	England	West Midlands	Warwickshire	Warwick	E07000222	1.63	190
United Kingdom	England	West Midlands	West Midlands (Met County)		E11000005	2.11	..
United Kingdom	England	West Midlands	West Midlands (Met County)	Birmingham	E08000025	2.14	125
United Kingdom	England	West Midlands	West Midlands (Met County)	Coventry	E08000026	1.99	119
United Kingdom	England	West Midlands	West Midlands (Met County)	Dudley	E08000027	1.99	130
United Kingdom	England	West Midlands	West Midlands (Met County)	Sandwell	E08000028	2.36	110
United Kingdom	England	West Midlands	West Midlands (Met County)	Solihull	E08000029	1.86	187
United Kingdom	England	West Midlands	West Midlands (Met County)	Walsall	E08000030	2.32	125
United Kingdom	England	West Midlands	West Midlands (Met County)	Wolverhampton	E08000031	2.07	115
United Kingdom	England	West Midlands	Worcestershire		E10000034	2.02	..
United Kingdom	England	West Midlands	Worcestershire	Bromsgrove	E07000234	1.82	184
United Kingdom	England	West Midlands	Worcestershire	Malvern Hills	E07000235	2.10	194
United Kingdom	England	West Midlands	Worcestershire	Redditch	E07000236	2.17	143
United Kingdom	England	West Midlands	Worcestershire	Worcester	E07000237	2.07	153
United Kingdom	England	West Midlands	Worcestershire	Wychavon	E07000238	2.02	185
United Kingdom	England	West Midlands	Worcestershire	Wyre Forest	E07000239	1.97	145
United Kingdom	England	East	Bedford UA		E06000055	2.05	168
United Kingdom	England	East	Central Bedfordshire UA		E06000056	2.01	175
United Kingdom	England	East	Luton UA		E06000032	2.39	145
United Kingdom	England	East	Peterborough UA		E06000031	2.46	130
United Kingdom	England	East	Southend-on-Sea UA		E06000033	2.25	170
United Kingdom	England	East	Thurrock UA		E06000034	2.07	161
United Kingdom	England	East	Cambridgeshire		E10000003	1.87	..
United Kingdom	England	East	Cambridgeshire	Cambridge	E07000008	1.54	236
United Kingdom	England	East	Cambridgeshire	East Cambridgeshire	E07000009	2.03	171
United Kingdom	England	East	Cambridgeshire	Fenland	E07000010	2.32	127
United Kingdom	England	East	Cambridgeshire	Huntingdonshire	E07000011	2.07	169
United Kingdom	England	East	Cambridgeshire	South Cambridgeshire	E07000012	2.11	215
