UK/GB/E&W	Country	Region	UA/Met county/County	LA	code	fertility	price
United Kingdom	England	East	Essex		E10000012	1.95	..
United Kingdom	England	East	Essex	Basildon	E07000066	2.03	175
United Kingdom	England	East	Essex	Braintree	E07000067	2.17	170
United Kingdom	England	East	Essex	Brentwood	E07000068	1.72	250
United Kingdom	England	East	Essex	Castle Point	E07000069	1.79	180
United Kingdom	England	East	Essex	Chelmsford	E07000070	1.79	205
United Kingdom	England	East	Essex	Colchester	E07000071	1.76	165
United Kingdom	England	East	Essex	Epping Forest	E07000072	2.08	250
United Kingdom	England	East	Essex	Harlow	E07000073	2.21	160
United Kingdom	England	East	Essex	Maldon	E07000074	1.97	195
United Kingdom	England	East	Essex	Rochford	E07000075	1.97	196
United Kingdom	England	East	Essex	Tendring	E07000076	2.05	145
United Kingdom	England	East	Essex	Uttlesford	E07000077	1.96	250
United Kingdom	England	East	Hertfordshire		E10000015	1.97	..
United Kingdom	England	East	Hertfordshire 	Broxbourne	E07000095	2.05	207
United Kingdom	England	East	Hertfordshire 	Dacorum	E07000096	2.10	227
United Kingdom	England	East	Hertfordshire 	East Hertfordshire	E07000097	1.79	230
United Kingdom	England	East	Hertfordshire 	Hertsmere	E07000098	1.97	250
United Kingdom	England	East	Hertfordshire 	North Hertfordshire	E07000099	2.03	200
United Kingdom	England	East	Hertfordshire 	St Albans	E07000100	2.09	301
United Kingdom	England	East	Hertfordshire 	Stevenage	E07000101	2.13	160
United Kingdom	England	East	Hertfordshire 	Three Rivers	E07000102	1.90	253
United Kingdom	England	East	Hertfordshire 	Watford	E07000103	2.00	200
United Kingdom	England	East	Hertfordshire 	Welwyn Hatfield	E07000104	1.64	220
United Kingdom	England	East	Norfolk		E10000020	1.86	..
United Kingdom	England	East	Norfolk 	Breckland	E07000143	2.11	148
United Kingdom	England	East	Norfolk 	Broadland	E07000144	1.88	161
United Kingdom	England	East	Norfolk 	Great Yarmouth	E07000145	2.00	134
United Kingdom	England	East	Norfolk 	King’s Lynn and West Norfolk	E07000146	2.25	150
United Kingdom	England	East	Norfolk 	North Norfolk	E07000147	1.99	169
United Kingdom	England	East	Norfolk 	Norwich	E07000148	1.51	135
United Kingdom	England	East	Norfolk 	South Norfolk	E07000149	2.05	170
United Kingdom	England	East	Suffolk		E10000029	2.04	..
United Kingdom	England	East	Suffolk	Babergh	E07000200	2.06	175
United Kingdom	England	East	Suffolk	Forest Heath	E07000201	2.21	145
United Kingdom	England	East	Suffolk	Ipswich	E07000202	1.94	122
United Kingdom	England	East	Suffolk	Mid Suffolk	E07000203	2.00	170
United Kingdom	England	East	Suffolk	St Edmundsbury	E07000204	2.17	165
United Kingdom	England	East	Suffolk	Suffolk Coastal	E07000205	2.03	182
United Kingdom	England	East	Suffolk	Waveney	E07000206	1.98	137
United Kingdom	England	London	Inner London		E13000001	1.78	..
United Kingdom	England	London	Inner London	Camden	E09000007	1.28	420
United Kingdom	England	London	Inner London	City of London	E09000001	..	417
United Kingdom	England	London	Inner London	Hackney	E09000012	2.09	275
United Kingdom	England	London	Inner London	Hammersmith and Fulham	E09000013	1.76	420
United Kingdom	England	London	Inner London	Haringey	E09000014	2.15	250
United Kingdom	England	London	Inner London	Islington	E09000019	1.54	345
United Kingdom	England	London	Inner London	Kensington and Chelsea	E09000020	1.53	675
United Kingdom	England	London	Inner London	Lambeth	E09000022	1.80	275
United Kingdom	England	London	Inner London	Lewisham	E09000023	2.12	215
United Kingdom	England	London	Inner London	Newham	E09000025	2.96	198
United Kingdom	England	London	Inner London	Southwark	E09000028	1.78	285
United Kingdom	England	London	Inner London	Tower Hamlets	E09000030	1.65	288
United Kingdom	England	London	Inner London	Wandsworth	E09000032	1.63	350
United Kingdom	England	London	Inner London	Westminster	E09000033	1.16	500
United Kingdom	England	London	Outer London		E13000002	2.13	..
United Kingdom	England	London	Outer London	Barking and Dagenham	E09000002	2.61	160
United Kingdom	England	London	Outer London	Barnet	E09000003	2.01	290
United Kingdom	England	London	Outer London	Bexley	E09000004	2.08	196
United Kingdom	England	London	Outer London	Brent	E09000005	2.63	275
United Kingdom	England	London	Outer London	Bromley	E09000006	1.99	249
United Kingdom	England	London	Outer London	Croydon	E09000008	2.16	201
United Kingdom	England	London	Outer London	Ealing	E09000009	2.14	259
United Kingdom	England	London	Outer London	Enfield	E09000010	2.29	225
United Kingdom	England	London	Outer London	Greenwich	E09000011	2.35	220
United Kingdom	England	London	Outer London	Harrow	E09000015	1.92	250
United Kingdom	England	London	Outer London	Havering	E09000016	1.85	200
United Kingdom	England	London	Outer London	Hillingdon	E09000017	2.08	230
United Kingdom	England	London	Outer London	Hounslow	E09000018	2.13	240
United Kingdom	England	London	Outer London	Kingston upon Thames	E09000021	1.69	270
United Kingdom	England	London	Outer London	Merton	E09000024	1.90	250
United Kingdom	England	London	Outer London	Redbridge	E09000026	2.04	230
United Kingdom	England	London	Outer London	Richmond upon Thames	E09000027	1.84	378
United Kingdom	England	London	Outer London	Sutton	E09000029	2.01	210
United Kingdom	England	London	Outer London	Waltham Forest	E09000031	2.55	212
United Kingdom	England	South East	Bracknell Forest UA		E06000036	1.86	208
United Kingdom	England	South East	Brighton and Hove UA		E06000043	1.62	211
United Kingdom	England	South East	Isle of Wight UA		E06000046	1.83	165
United Kingdom	England	South East	Medway UA		E06000035	2.07	144
United Kingdom	England	South East	Milton Keynes UA		E06000042	2.32	162
United Kingdom	England	South East	Portsmouth UA		E06000044	1.54	145
United Kingdom	England	South East	Reading UA		E06000038	2.01	182
United Kingdom	England	South East	Slough UA		E06000039	2.49	175
United Kingdom	England	South East	Southampton UA		E06000045	1.57	150
United Kingdom	England	South East	West Berkshire UA		E06000037	2.23	230
United Kingdom	England	South East	Windsor and Maidenhead UA		E06000040	1.94	300
United Kingdom	England	South East	Wokingham UA		E06000041	1.75	250
United Kingdom	England	South East	Buckinghamshire		E10000002	2.03	..
United Kingdom	England	South East	Buckinghamshire	Aylesbury Vale	E07000004	2.08	205
United Kingdom	England	South East	Buckinghamshire	Chiltern	E07000005	2.06	345
United Kingdom	England	South East	Buckinghamshire	South Bucks	E07000006	1.82	341
United Kingdom	England	South East	Buckinghamshire	Wycombe	E07000007	2.05	235
United Kingdom	England	South East	East Sussex		E10000011	2.09	..
United Kingdom	England	South East	East Sussex	Eastbourne	E07000061	2.02	166
United Kingdom	England	South East	East Sussex	Hastings	E07000062	2.20	143
United Kingdom	England	South East	East Sussex	Lewes	E07000063	1.98	210
United Kingdom	England	South East	East Sussex	Rother	E07000064	2.24	205
United Kingdom	England	South East	East Sussex	Wealden	E07000065	2.10	215
United Kingdom	England	South East	Hampshire		E10000014	2.01	..
United Kingdom	England	South East	Hampshire	Basingstoke and Deane	E07000084	1.98	195
United Kingdom	England	South East	Hampshire	East Hampshire	E07000085	2.21	238
United Kingdom	England	South East	Hampshire	Eastleigh	E07000086	1.97	185
United Kingdom	England	South East	Hampshire	Fareham	E07000087	1.91	190
United Kingdom	England	South East	Hampshire	Gosport	E07000088	2.10	139
United Kingdom	England	South East	Hampshire	Hart	E07000089	1.91	250
United Kingdom	England	South East	Hampshire	Havant	E07000090	2.15	175
United Kingdom	England	South East	Hampshire	New Forest	E07000091	1.97	223
United Kingdom	England	South East	Hampshire	Rushmoor	E07000092	2.06	177
United Kingdom	England	South East	Hampshire	Test Valley	E07000093	2.09	222
United Kingdom	England	South East	Hampshire	Winchester	E07000094	1.87	255
United Kingdom	England	South East	Kent		E10000016	2.07	..
United Kingdom	England	South East	Kent	Ashford	E07000105	2.29	175
United Kingdom	England	South East	Kent	Canterbury	E07000106	1.53	175
United Kingdom	England	South East	Kent	Dartford	E07000107	2.01	170
United Kingdom	England	South East	Kent	Dover	E07000108	2.26	155
United Kingdom	England	South East	Kent	Gravesham	E07000109	2.14	168
United Kingdom	England	South East	Kent	Maidstone	E07000110	2.03	185
United Kingdom	England	South East	Kent	Sevenoaks	E07000111	2.06	250
United Kingdom	England	South East	Kent	Shepway	E07000112	2.24	170
United Kingdom	England	South East	Kent	Swale	E07000113	2.20	150
United Kingdom	England	South East	Kent	Thanet	E07000114	2.25	150
United Kingdom	England	South East	Kent	Tonbridge and Malling	E07000115	2.07	210
United Kingdom	England	South East	Kent	Tunbridge Wells	E07000116	2.28	231
United Kingdom	England	South East	Oxfordshire		E10000025	1.90	..
United Kingdom	England	South East	Oxfordshire 	Cherwell	E07000177	2.23	188
United Kingdom	England	South East	Oxfordshire 	Oxford	E07000178	1.55	240
United Kingdom	England	South East	Oxfordshire 	South Oxfordshire	E07000179	2.11	249
United Kingdom	England	South East	Oxfordshire 	Vale of White Horse	E07000180	2.06	219
United Kingdom	England	South East	Oxfordshire 	West Oxfordshire	E07000181	2.25	210
United Kingdom	England	South East	Surrey		E10000030	1.94	..
United Kingdom	England	South East	Surrey	Elmbridge	E07000207	2.07	363
United Kingdom	England	South East	Surrey	Epsom and Ewell	E07000208	1.86	250
United Kingdom	England	South East	Surrey	Guildford	E07000209	1.74	250
United Kingdom	England	South East	Surrey	Mole Valley	E07000210	2.07	310
United Kingdom	England	South East	Surrey	Reigate and Banstead	E07000211	1.98	250
United Kingdom	England	South East	Surrey	Runnymede	E07000212	1.57	248
United Kingdom	England	South East	Surrey	Spelthorne	E07000213	1.96	230
United Kingdom	England	South East	Surrey	Surrey Heath	E07000214	2.01	250
United Kingdom	England	South East	Surrey	Tandridge	E07000215	2.21	250
United Kingdom	England	South East	Surrey	Waverley	E07000216	2.05	290
United Kingdom	England	South East	Surrey	Woking	E07000217	2.17	235
United Kingdom	England	South East	West Sussex		E10000032	2.04	..
United Kingdom	England	South East	West Sussex	Adur	E07000223	2.08	183
United Kingdom	England	South East	West Sussex	Arun	E07000224	2.02	187
United Kingdom	England	South East	West Sussex	Chichester	E07000225	2.02	240
United Kingdom	England	South East	West Sussex	Crawley	E07000226	1.95	172
United Kingdom	England	South East	West Sussex	Horsham	E07000227	2.08	237
United Kingdom	England	South East	West Sussex	Mid Sussex	E07000228	2.09	233
United Kingdom	England	South East	West Sussex	Worthing	E07000229	2.05	175
United Kingdom	England	South West	Bath and North East Somerset UA		E06000022	1.60	205
United Kingdom	England	South West	Bournemouth UA		E06000028	1.97	175
United Kingdom	England	South West	Bristol, City of UA		E06000023	1.68	160
United Kingdom	England	South West	Cornwall UA		E06000052	..	175
United Kingdom	England	South West	Isles of Scilly UA		E06000053	..	367
United Kingdom	England	South West	North Somerset UA		E06000024	2.08	177
United Kingdom	England	South West	Plymouth UA		E06000026	1.82	140
United Kingdom	England	South West	Poole UA		E06000029	2.08	195
United Kingdom	England	South West	South Gloucestershire UA		E06000025	1.86	170
United Kingdom	England	South West	Swindon UA		E06000030	2.02	147
United Kingdom	England	South West	Torbay UA		E06000027	2.12	155
United Kingdom	England	South West	Wiltshire UA		E06000054	2.20	185
United Kingdom	England	South West	Devon		E10000008	1.97	..
United Kingdom	England	South West	Devon	East Devon	E07000040	2.03	210
United Kingdom	England	South West	Devon	Exeter	E07000041	1.59	173
United Kingdom	England	South West	Devon	Mid Devon	E07000042	2.41	175
United Kingdom	England	South West	Devon	North Devon	E07000043	2.37	175
United Kingdom	England	South West	Devon	South Hams	E07000044	1.94	230
United Kingdom	England	South West	Devon	Teignbridge	E07000045	2.08	184
United Kingdom	England	South West	Devon	Torridge	E07000046	2.11	175
United Kingdom	England	South West	Devon	West Devon	E07000047	2.34	178
United Kingdom	England	South West	Dorset		E10000009	2.28	..
United Kingdom	England	South West	Dorset	Christchurch	E07000048	2.07	230
United Kingdom	England	South West	Dorset	East Dorset	E07000049	2.00	242
United Kingdom	England	South West	Dorset	North Dorset	E07000050	3.01	195
United Kingdom	England	South West	Dorset	Purbeck	E07000051	1.83	215
United Kingdom	England	South West	Dorset	West Dorset	E07000052	2.45	212
United Kingdom	England	South West	Dorset	Weymouth and Portland	E07000053	2.37	173
United Kingdom	England	South West	Gloucestershire		E10000013	1.98	..
United Kingdom	England	South West	Gloucestershire	Cheltenham	E07000078	1.83	175
United Kingdom	England	South West	Gloucestershire	Cotswold	E07000079	1.90	250
United Kingdom	England	South West	Gloucestershire	Forest of Dean	E07000080	1.91	160
United Kingdom	England	South West	Gloucestershire	Gloucester	E07000081	2.13	140
United Kingdom	England	South West	Gloucestershire	Stroud	E07000082	2.13	180
United Kingdom	England	South West	Gloucestershire	Tewkesbury	E07000083	1.94	173
United Kingdom	England	South West	Somerset		E10000027	2.20	..
United Kingdom	England	South West	Somerset 	Mendip	E07000187	2.22	173
United Kingdom	England	South West	Somerset 	Sedgemoor	E07000188	2.28	160
United Kingdom	England	South West	Somerset 	South Somerset	E07000189	2.19	170
United Kingdom	England	South West	Somerset 	Taunton Deane	E07000190	2.14	172
United Kingdom	England	South West	Somerset 	West Somerset	E07000191	2.10	188
United Kingdom	Wales			Isle of Anglesey / Ynys Môn	W06000001	2.17	150
United Kingdom	Wales			Gwynedd / Gwynedd	W06000002	1.94	140
United Kingdom	Wales			Conwy / Conwy	W06000003	2.18	140
United Kingdom	Wales			Denbighshire / Sir Ddinbych	W06000004	2.10	125
United Kingdom	Wales			Flintshire / Sir y Fflint	W06000005	2.06	135
United Kingdom	Wales			Wrexham / Wrecsam	W06000006	2.08	130
United Kingdom	Wales			Powys / Powys	W06000023	2.20	154
United Kingdom	Wales			Ceredigion / Ceredigion	W06000008	2.20	165
United Kingdom	Wales			Pembrokeshire / Sir Benfro	W06000009	2.20	163
United Kingdom	Wales			Carmarthenshire / Sir Gaerfyrddin	W06000010	1.90	125
United Kingdom	Wales			Swansea / Abertawe	W06000011	1.75	133
United Kingdom	Wales			Neath Port Talbot / Castell-nedd Port Talbot	W06000012	2.00	98
United Kingdom	Wales			Bridgend / Pen-y-bont ar Ogwr	W06000013	2.00	123
United Kingdom	Wales			The Vale of Glamorgan / Bro Morgannwg	W06000014	2.05	165
United Kingdom	Wales			Cardiff / Caerdydd	W06000015	1.72	152
United Kingdom	Wales			Rhondda Cynon Taf / Rhondda Cynon Taf	W06000016	1.92	91
United Kingdom	Wales			Merthyr Tydfil / Merthyr Tudful	W06000024	2.05	85
United Kingdom	Wales			Caerphilly / Caerffili	W06000018	2.00	108
United Kingdom	Wales			Blaenau Gwent / Blaenau Gwent	W06000019	1.90	74
United Kingdom	Wales			Torfaen / Tor-faen	W06000020	2.04	112
United Kingdom	Wales			Monmouthshire / Sir Fynwy	W06000021	2.04	172
United Kingdom	Wales			Newport / Casnewydd	W06000022	2.26	120
